,strikes,date,village,region,year,leaders-killed,leader-names,leader-description,militants-killed-low,militants-killed-high,militants-killed-avg,unknown-killed-low,unknown-killed-high,unknown-killed-avg,civilians-killed-low,civilians-killed-high,civilians-killed-avg,total-killed-low,total-killed-high,total-killed-avg,president (US),target-type,target-organization,target-group,target-latitude,target-longitude,province
0,1,2004-06-19,wana,south waziristan,2004,1,nek muhammad,"commander, taliban",1,1,1,5,5,5,1,1,1,7,7,7,bush,house,taliban,1. taliban,32.307446,69.56543,federally administered tribal areas
1,1,2005-05-08,"toorikhel, mirali",north waziristan,2005,1,haitham al-yemeni,"explosives expert, al qaeda",2,2,2,0,0,0,0,0,0,2,2,2,bush,unclear,al-qaeda,3. al-qaeda,32.987644,70.261345,federally administered tribal areas
2,1,2005-11-05,haisori,north waziristan,2005,0,none,none,0,0,0,4,4,4,4,4,4,8,8,8,bush,house,al-qaeda,3. al-qaeda,33.010391,70.043335,federally administered tribal areas
3,1,2005-12-01,patasi adda,north waziristan,2005,1,abu hamza rabia,"senior commander, al qaeda",3,3,3,2,2,2,0,0,0,5,5,5,bush,unclear,al-qaeda,3. al-qaeda,32.09686,70.2657,federally administered tribal areas
4,1,2006-01-06,damadola,bajaur,2006,0,none,none,0,0,0,0,0,0,8,18,13,8,18,13,bush,gathering,al-qaeda,3. al-qaeda,34.801682,71.472588,federally administered tribal areas
5,1,2006-10-30,"chenagai, six miles north of khar",bajaur,2006,0,none,none,1,1,1,0,0,0,79,81,80,80,82,81,bush,house,al-qaeda,3. al-qaeda,34.841988,71.49765,federally administered tribal areas
6,1,2007-01-16,"salamat keley, zamazola",south waziristan,2007,0,none,none,12,22,17,8,8,8,0,0,0,20,30,25,bush,training camp,al-qaeda,3. al-qaeda,32.844982,69.56543,federally administered tribal areas
7,1,2007-04-27,"danda saidgai, 15 km north of miram shah",north waziristan,2007,0,none,none,0,0,0,3,4,3,0,0,0,3,4,3,bush,house,taliban,1. taliban,33.109947,70.068054,federally administered tribal areas
8,1,2007-06-19,"mami rogha, 26 miles west of miram shah",north waziristan,2007,0,none,none,20,34,27,0,0,0,0,0,0,20,34,27,bush,training camp,al-qaeda,3. al-qaeda,32.991386,70.291901,federally administered tribal areas
9,1,2007-11-02,outside miram shah,north waziristan,2007,0,none,none,5,9,7,0,0,0,0,0,0,5,9,7,bush,compound,taliban,1. taliban,32.992538,70.098953,federally administered tribal areas
10,1,2008-01-29,near mir ali,north waziristan,2008,1,abu laith al-libi,"senior commander, al qaeda",12,13,12,0,0,0,0,0,0,12,13,12,bush,unclear,al-qaeda,3. al-qaeda,32.99398,70.237999,federally administered tribal areas
11,1,2008-02-28,azam warzak,south waziristan,2008,0,none,none,8,13,10,0,0,0,0,0,0,8,13,10,bush,training camp,al-qaeda,3. al-qaeda,32.308025,69.409561,federally administered tribal areas
12,1,2008-03-16,"dhook pir bagh, near wana",south waziristan,2008,0,none,none,7,20,13,0,0,0,0,0,0,7,20,13,bush,house,al-qaeda,3. al-qaeda,32.316151,69.462433,federally administered tribal areas
13,1,2008-05-14,damadola,bajaur,2008,1,abu sulayman jazairi,"weapons expert, al qaeda",1,1,1,12,15,13,0,0,0,13,16,14,bush,compound,al-qaeda,3. al-qaeda,34.809856,71.531296,federally administered tribal areas
14,1,2008-06-14,makeen,south waziristan,2008,0,none,none,1,1,1,0,0,0,0,0,0,1,1,1,bush,house,taliban,2. taliban factions,32.622604,69.829102,federally administered tribal areas
15,1,2008-07-28,zeralita in the azam warsak region,south waziristan,2008,1,"abu khabab al masri, aka midhat mursi al-sayid umar","chemist and bombmaker, al qaeda",4,6,5,0,0,0,0,0,0,4,6,5,bush,madrassa,al-qaeda,3. al-qaeda,32.288296,69.439774,federally administered tribal areas
16,1,2008-08-12,"bhagar, 22 miles west of wana",south waziristan,2008,1,abdul rehman,"commander, taliban",9,12,10,0,0,0,0,0,0,9,12,10,bush,compound,taliban,1. taliban,32.311508,69.320984,federally administered tribal areas
17,1,2008-08-20,wana,south waziristan,2008,0,none,none,5,10,7,0,0,0,0,0,0,5,10,7,bush,house,al-qaeda,3. al-qaeda,32.301064,69.598389,federally administered tribal areas
18,1,2008-08-27,ganghikhel area,south waziristan,2008,0,none,none,0,0,0,0,0,0,0,0,0,0,0,0,bush,house,unclear,7. unclear,32.3028,69.5805,federally administered tribal areas
19,1,2008-08-30,korzai region near wana,south waziristan,2008,0,none,none,5,6,5,0,0,0,0,0,0,5,6,5,bush,house,taliban,1. taliban,32.326595,69.521484,federally administered tribal areas
20,1,2008-08-31,"tappi, miram shah",north waziristan,2008,0,none,none,4,6,5,0,0,0,2,2,2,6,8,7,bush,unclear,unclear,7. unclear,33.01442,70.061188,federally administered tribal areas
21,1,2008-09-04,char khel,north waziristan,2008,1,abu wafa al saudi,"logistics expert, al qaeda",0,0,0,4,7,5,0,0,0,4,7,5,bush,house,haqqani network,4. haqqani network,33.016724,69.848328,federally administered tribal areas
22,1,2008-09-05,gurwak,north waziristan,2008,0,none,none,0,5,2,0,0,0,5,7,6,5,12,8,bush,unclear,unclear,7. unclear,33.046658,69.539337,federally administered tribal areas
23,1,2008-09-08,"danda darpa khel, outside miram shah",north waziristan,2008,1,abu haris,al qaeda chief in pakistan,4,4,4,16,18,17,0,3,1,20,25,22,bush,compound,al-qaeda,3. al-qaeda,33.01442,70.085907,federally administered tribal areas
24,1,2008-09-12,tol khel on the outskirts of miram shah,north waziristan,2008,0,none,none,8,8,8,4,4,4,0,0,0,12,12,12,bush,house,unclear,7. unclear,33.004059,70.074921,federally administered tribal areas
25,1,2008-09-17,"baghar cheena region, 55km west of wana",south waziristan,2008,1,"abu ubaydah al tunisi, probably",mid-level al qaeda leader.,5,7,6,0,0,0,0,0,0,5,7,6,bush,training camp,taliban,1. taliban,32.500496,69.283905,federally administered tribal areas
26,1,2008-10-01,"khusali toorikhel, near mir ali",north waziristan,2008,0,none,none,4,5,4,0,0,0,0,0,0,4,5,4,bush,unclear,unclear,7. unclear,32.97699,70.303574,federally administered tribal areas
27,1,2008-10-03,"mohammad khel, near datta khel",north waziristan,2008,0,none,none,8,21,14,0,0,0,0,0,0,8,21,14,bush,unclear,unclear,7. unclear,32.998299,69.723358,federally administered tribal areas
28,1,2008-10-03,datta khel,north waziristan,2008,0,none,none,0,0,0,0,0,0,3,3,3,3,3,3,bush,house,haqqani network,4. haqqani network,33.001755,69.704132,federally administered tribal areas
29,1,2008-10-09,"tati, near miram shah",north waziristan,2008,0,none,none,3,4,3,0,0,0,3,5,4,6,9,7,bush,house,taliban,1. taliban,32.994843,70.167618,federally administered tribal areas
30,1,2008-10-11,just outside miram shah,north waziristan,2008,0,none,none,4,5,4,0,0,0,0,0,0,4,5,4,bush,gathering,al-qaeda,3. al-qaeda,32.99369,70.092087,federally administered tribal areas
31,1,2008-10-16,"taparghai, near saam in the ladha region",south waziristan,2008,1,khalid habib,"commander, al qaeda",1,1,1,3,3,3,0,0,0,4,4,4,bush,unclear,al-qaeda,3. al-qaeda,32.540447,69.854507,federally administered tribal areas
32,1,2008-10-23,"danda darpa khel, outside miram shah",north waziristan,2008,0,none,none,0,3,1,4,7,5,0,0,0,4,10,7,bush,unclear,unclear,7. unclear,33.023632,70.074577,federally administered tribal areas
33,1,2008-10-26,shakai region north of wana,south waziristan,2008,1,mohammad omar,"commander, taliban",20,20,20,0,0,0,0,0,0,20,20,20,bush,compound,taliban,1. taliban,32.552601,69.609375,federally administered tribal areas
34,1,2008-10-31,mir ali,north waziristan,2008,1,"abu jihad al masri, aka mohammad hasan khalil al-hakim","propaganda chief, al qaeda",8,15,11,0,0,0,0,0,0,8,15,11,bush,vehicle,al-qaeda,3. al-qaeda,32.9767,70.269241,federally administered tribal areas
35,1,2008-10-31,wana,south waziristan,2008,0,none,none,7,12,9,0,0,0,0,0,0,7,12,9,bush,house,taliban,1. taliban,32.29874,69.54071,federally administered tribal areas
36,1,2008-11-07,"kumsham, 22 miles south of miram shah",north waziristan,2008,0,none,none,13,14,13,0,0,0,0,0,0,13,14,13,bush,unclear,unclear,7. unclear,32.751476,70.072174,federally administered tribal areas
37,1,2008-11-14,garyom,north waziristan,2008,0,none,none,0,0,0,0,0,0,11,13,12,11,13,12,bush,house,unclear,7. unclear,32.707577,69.873047,federally administered tribal areas
38,1,2008-11-19,jani khel,khyber pakhtunkhwa,2008,1,abdullah azzam al saudi,"operations leader, al qaeda. coordinator between aq and the taliban.",5,5,5,0,0,0,0,0,0,5,5,5,bush,house,taliban,1. taliban,32.799973,70.489655,khyber pakhtunkhwa
39,1,2008-11-22,ali khel region just outside of miram shah,north waziristan,2008,2,rashid rauf and abu zubair al masri,rauf was a british al qaeda operative and suspect in the 2006 transatlantic aircraft plot. abu zubair al-masri was an al qaeda explosives expert.,5,5,5,0,0,0,0,0,0,5,5,5,bush,unclear,unclear,7. unclear,32.981308,70.067368,federally administered tribal areas
40,1,2008-11-29,"chashma, a village on the outskirts of miram shah",north waziristan,2008,0,none,none,2,3,2,0,0,0,0,0,0,2,3,2,bush,house,unclear,7. unclear,32.98822,70.046425,federally administered tribal areas
41,1,2008-12-05,"katira in khushal torikhel area, mir ali",north waziristan,2008,0,none,none,3,4,3,0,0,0,0,0,0,3,4,3,bush,house,unclear,7. unclear,32.9315,70.3052,federally administered tribal areas
42,1,2008-12-11,azam warzak,south waziristan,2008,0,none,none,6,7,6,0,0,0,0,0,0,6,7,6,bush,unclear,unclear,7. unclear,32.31673,69.384155,federally administered tribal areas
43,1,2008-12-15,tapi tool region near miram shah,north waziristan,2008,0,none,none,2,3,2,0,0,0,0,0,0,2,3,2,bush,unclear,unclear,7. unclear,32.983322,70.08728,federally administered tribal areas
44,1,2008-12-22,azam warzak near wana,south waziristan,2008,0,none,none,2,3,2,0,0,0,0,0,0,2,3,2,bush,unclear,unclear,7. unclear,32.30526109,69.45419308,federally administered tribal areas
45,1,2008-12-22,"ghwakhwa, wana",south waziristan,2008,0,none,none,3,5,4,0,0,0,0,0,0,3,5,4,bush,unclear,unclear,7. unclear,32.296421,69.498825,federally administered tribal areas
46,1,2009-01-01,"karikot, near wana",south waziristan,2009,2,usama al-kin and sheikh ahmed salim swedan,osama al kini was al-qaeda's chief of operations in pakistan. sheikh ahmed salim swedan was a senior aid to al kini believed to have participated in the 1998 embassy bombings.,2,3,2,0,0,0,0,0,0,2,3,2,bush,compound,al-qaeda,3. al-qaeda,32.319633,69.501572,federally administered tribal areas
47,1,2009-01-02,ladha,south waziristan,2009,0,none,none,3,4,3,0,0,0,0,0,0,3,4,3,bush,compound,taliban,2. taliban factions,32.539288,69.875793,federally administered tribal areas
48,1,2009-01-23,"zharki (zera), near mir ali",north waziristan,2009,0,none,none,4,4,4,0,0,0,5,6,5,9,10,9,obama,compound,taliban,1. taliban,32.9538,70.262459,federally administered tribal areas
49,1,2009-01-23,"dilfaraz or ghangi khel, near wana",south waziristan,2009,0,none,none,0,0,0,10,10,10,0,0,0,10,10,10,obama,unclear,unclear,7. unclear,32.270878,69.589462,federally administered tribal areas
50,1,2009-02-14,"near narsikhel, ladha",south waziristan,2009,0,none,none,16,30,23,0,0,0,0,0,0,16,30,23,obama,compound,al-qaeda,3. al-qaeda,32.520184,69.868927,federally administered tribal areas
51,1,2009-02-16,"sur pul, near parachinar",kurram agency,2009,0,none,none,7,23,15,8,8,8,0,0,0,15,31,23,obama,compound,taliban,1. taliban,33.683212,70.290527,federally administered tribal areas
52,1,2009-03-01,"sararogha, near wana",south waziristan,2009,0,none,none,7,12,9,0,0,0,0,0,0,7,12,9,obama,compound,taliban,1. taliban,32.49065,70.004883,federally administered tribal areas
53,1,2009-03-12,barjo,kurram agency,2009,0,none,none,11,24,17,0,0,0,0,0,0,11,24,17,obama,house,taliban,1. taliban,33.808819,70.279541,federally administered tribal areas
54,1,2009-03-15,"jani khel, bannu",khyber pakhtunkhwa,2009,0,none,none,2,5,3,0,0,0,0,0,0,2,5,3,obama,house,unclear,7. unclear,32.797665,70.496521,khyber pakhtunkhwa
55,1,2009-03-25,makeen,south waziristan,2009,0,none,none,7,7,7,0,0,0,0,0,0,7,7,7,obama,vehicle,taliban,2. taliban factions,32.616241,69.848328,federally administered tribal areas
56,1,2009-03-26,"sokhel, mir ali",north waziristan,2009,0,none,none,4,5,4,0,0,0,0,0,0,4,5,4,obama,house,al-qaeda,3. al-qaeda,32.966618,70.32074,federally administered tribal areas
57,1,2009-04-01,khadezai,orakzai,2009,0,none,none,7,9,8,3,3,3,2,2,2,12,14,13,obama,compound,taliban,1. taliban,33.672928,70.911255,federally administered tribal areas
58,1,2009-04-04,"datta khel, near miram shah",north waziristan,2009,0,none,none,6,8,7,0,0,0,5,7,6,11,15,13,obama,house,taliban,1. taliban,32.984474,69.715805,federally administered tribal areas
59,1,2009-04-08,wana,south waziristan,2009,0,none,none,3,4,3,0,0,0,0,0,0,3,4,3,obama,vehicle,taliban,1. taliban,32.321957,69.586716,federally administered tribal areas
60,1,2009-04-19,"gangi khel, outskirts of wana",south waziristan,2009,0,none,none,0,8,4,0,0,0,0,0,0,0,8,4,obama,training camp,taliban,1. taliban,32.281906,69.553757,federally administered tribal areas
61,1,2009-04-29,"kaniguram, near wana",south waziristan,2009,1,abu sulayman al-jazairi,abu sulayman al-jazairi was an algerian al qaeda trainer suspected of helping to plan attacks in europe and the united states.,0,0,0,6,6,6,0,0,0,6,6,6,obama,house,al-qaeda,3. al-qaeda,32.520184,69.783783,federally administered tribal areas
62,1,2009-05-09,"tabbi langar khel, near sarorogha",south waziristan,2009,0,none,none,0,5,2,8,15,11,0,0,0,8,20,14,obama,compound,taliban,2. taliban factions,32.479645,70.018616,federally administered tribal areas
63,1,2009-05-12,"sara khwara, 25 km west of wana",south waziristan,2009,0,none,none,4,6,5,4,4,4,0,0,0,8,10,9,obama,unclear,taliban,2. taliban factions,32.298161,69.349136,federally administered tribal areas
64,1,2009-05-16,"khesoor, 18 miles east of miram shah",north waziristan,2009,0,none,none,10,40,25,0,0,0,0,0,0,10,40,25,obama,madrassa,unclear,7. unclear,33.005211,70.272675,federally administered tribal areas
65,1,2009-06-14,"mardar algad, ladha",south waziristan,2009,0,none,none,3,5,4,0,0,0,0,0,0,3,5,4,obama,vehicle,taliban,2. taliban factions,32.524815,69.883347,federally administered tribal areas
66,1,2009-06-18,"shah alam, birmal, near wana",south waziristan,2009,0,none,none,1,11,6,0,0,0,0,0,0,1,11,6,obama,house,taliban,1. taliban,32.288876,69.608688,federally administered tribal areas
67,1,2009-06-18,"raghzai area, near wana",south waziristan,2009,0,none,none,1,9,5,0,0,0,0,0,0,1,9,5,obama,compound,taliban,1. taliban,32.334141,69.568176,federally administered tribal areas
68,1,2009-06-23,"neej narai, outside makeen",south waziristan,2009,1,niaz wali mehsud,niaz wali mehsud was a local ttp commander.,2,6,4,0,0,0,0,0,0,2,6,4,obama,compound,taliban,2. taliban factions,32.609882,69.833221,federally administered tribal areas
69,1,2009-06-23,makeen,south waziristan,2009,0,none,none,2,2,2,3,37,20,35,41,38,40,80,60,obama,funeral,taliban,2. taliban factions,32.622604,69.852448,federally administered tribal areas
70,1,2009-07-03,mantoi area,south waziristan,2009,0,none,none,0,10,5,0,0,0,0,0,0,0,10,5,obama,compound,taliban,2. taliban factions,32.592525,69.599075,federally administered tribal areas
71,1,2009-07-03,"zamarai nairai, near kokat khel, 28 miles east of wana",south waziristan,2009,0,none,none,6,35,20,0,0,0,0,0,0,6,35,20,obama,training camp,taliban,1. taliban,32.285973,69.988403,federally administered tribal areas
72,1,2009-07-07,"jangara, makeen",south waziristan,2009,0,none,none,12,16,14,0,0,0,0,0,0,12,16,14,obama,training camp,taliban,2. taliban factions,32.623184,69.841461,federally administered tribal areas
73,1,2009-07-08,"laddha, karwan manza",south waziristan,2009,0,none,none,6,10,8,0,0,0,0,0,0,6,10,8,obama,training camp,taliban,2. taliban factions,32.52771,69.855881,federally administered tribal areas
74,1,2009-07-08,karwan manza,south waziristan,2009,0,none,none,17,40,28,0,0,0,0,0,0,17,40,28,obama,vehicle,taliban,2. taliban factions,32.52771,69.863434,federally administered tribal areas
75,1,2009-07-10,painda khel,south waziristan,2009,0,none,none,3,5,4,0,0,0,0,0,0,3,5,4,obama,compound,taliban,2. taliban factions,32.320793,69.623795,federally administered tribal areas
76,1,2009-07-17,"gariwan, 19 miles south of miram shah",north waziristan,2009,0,none,none,4,5,4,0,0,0,0,0,0,4,5,4,obama,training camp,taliban,2. taliban factions,32.704109,70.063934,federally administered tribal areas
77,1,2009-08-05,zangra village of ladha,south waziristan,2009,1,baitullah mehsud,"baitullah mehsud was the leader of the tehrik-i-taliban pakistan. he was linked to several high-profile acts of terrorism, most notably the assassination of prime minister benazir bhutto.",1,9,5,0,1,0,1,2,1,2,12,7,obama,house,taliban,2. taliban factions,32.582691,69.849014,federally administered tribal areas
78,1,2009-08-11,"kani guram, four miles from ladha",south waziristan,2009,0,none,none,8,8,8,2,6,4,0,0,0,10,14,12,obama,training camp,taliban,1. taliban,32.524239,69.794769,federally administered tribal areas
79,1,2009-08-21,"darpa khel, outside miram shah",north waziristan,2009,0,none,none,3,3,3,1,9,5,8,9,8,12,21,16,obama,unclear,haqqani network,4. haqqani network,33.003483,70.031662,federally administered tribal areas
80,1,2009-08-27,tapar ghai areain the kanigram district,south waziristan,2009,1,"taher yuldashev, aka tohir yuldash",head of the islamic movement of uzbekistan. ally of baitullah mehsud.,4,8,6,0,0,0,0,0,0,4,8,6,obama,compound,al-qaeda,3. al-qaeda,32.509182,69.798889,federally administered tribal areas
81,1,2009-09-07,"machi khel, near mir ali",north waziristan,2009,0,none,none,1,4,2,3,3,3,0,0,0,4,7,5,obama,madrassa,al-qaeda,3. al-qaeda,32.995419,70.31662,federally administered tribal areas
82,1,2009-09-08,"dargamandi village, 3 miles northwest of miram shah",north waziristan,2009,0,none,none,4,5,4,5,5,5,0,0,0,9,10,9,obama,house,unclear,7. unclear,33.046082,70.019989,federally administered tribal areas
83,1,2009-09-14,"toori khel, near mir ali",north waziristan,2009,1,najmiddin kamolitdinovic jalolov,nazimuddin zalalov also known as yahyo was a senior uzbeck militant linked with al qaeda.,4,6,5,0,0,0,0,0,0,4,6,5,obama,vehicle,taliban,1. taliban,32.959129,70.287094,federally administered tribal areas
84,1,2009-09-24,near mir ali,north waziristan,2009,0,none,none,3,12,7,0,0,0,0,0,0,3,12,7,obama,house,haqqani network,4. haqqani network,32.97123,70.245895,federally administered tribal areas
85,1,2009-09-29,sararogha,south waziristan,2009,0,none,none,5,6,5,0,0,0,0,0,0,5,6,5,obama,compound,taliban,1. taliban,32.493546,70.023422,federally administered tribal areas
86,1,2009-09-29,danda darpakhel,north waziristan,2009,0,none,none,1,3,2,4,4,4,0,0,0,5,7,6,obama,house,taliban,1. taliban,32.997723,70.041962,federally administered tribal areas
87,1,2009-09-30,"norak, 12 miles east of miram shah",north waziristan,2009,0,none,none,5,9,7,0,0,0,0,0,0,5,9,7,obama,compound,taliban,1. taliban,32.989082,70.328293,federally administered tribal areas
88,1,2009-10-15,dandey darpa khel,north waziristan,2009,0,none,none,4,4,4,0,0,0,0,0,0,4,4,4,obama,compound,haqqani network,4. haqqani network,32.989658,70.030975,federally administered tribal areas
89,1,2009-10-21,spalaga,north waziristan,2009,1,abu musa al masri,abu musa al masri was an al qaeda explosive expert and trainer,4,4,4,0,0,0,0,0,0,4,4,4,obama,unclear,al-qaeda,3. al-qaeda,32.8935,69.6955,federally administered tribal areas
90,1,2009-10-24,damadola bajaur,khyber pakhtunkhwa,2009,0,none,none,15,24,19,0,0,0,0,0,0,15,24,19,obama,gathering,taliban,1. taliban,34.818878,71.500397,khyber pakhtunkhwa
91,1,2009-11-05,"norak, near mir ali",north waziristan,2009,0,none,none,4,4,4,0,0,0,0,0,0,4,4,4,obama,house,taliban,1. taliban,33.0116,70.0557,federally administered tribal areas
92,1,2009-11-18,"shanakhora, 12 miles west of miram shah",north waziristan,2009,0,none,none,4,4,4,0,0,0,0,0,0,4,4,4,obama,compound,taliban,1. taliban,33.010967,69.831848,federally administered tribal areas
93,1,2009-11-20,palooseen village in mir ali,north waziristan,2009,0,none,none,8,8,8,0,0,0,0,0,0,8,8,8,obama,compound,taliban,1. taliban,33.002331,70.290527,federally administered tribal areas
94,1,2009-12-08,"aspalga village, 7 miles southeast of miram shah",north waziristan,2009,1,saleh al-somali,reportedly saleh al-somali was an al qaeda chief of operations and part of al qaeda's core leadership cadre.,3,3,3,0,0,0,0,0,0,3,3,3,obama,vehicle,al-qaeda,3. al-qaeda,32.869205,70.133972,federally administered tribal areas
95,1,2009-12-17,deegan village,north waziristan,2009,0,none,none,4,14,9,0,0,0,0,0,0,4,14,9,obama,vehicle,taliban,1. taliban,32.821903,69.979477,federally administered tribal areas
96,1,2009-12-17,"godaivalla, in datta khel",north waziristan,2009,1,zuhaib al-zahibi,zuhaib al-zahibi was an al qaeda commander in north waziristan.,2,2,2,13,16,14,0,0,0,15,18,16,obama,house,al-qaeda,3. al-qaeda,32.989082,69.693146,federally administered tribal areas
97,1,2009-12-18,"babrak ziarat, near wazgai village of datta khel tehsil",north waziristan,2009,0,none,none,3,8,5,0,0,0,0,0,0,3,8,5,obama,funeral,taliban,1. taliban,32.98505,69.739151,federally administered tribal areas
98,1,2009-12-26,"babar raghzai area of the saidgi village, 4 miles north of miram shah",north waziristan,2009,0,none,none,0,0,0,3,14,8,0,0,0,3,14,8,obama,house,taliban,1. taliban,33.07716,70.069427,federally administered tribal areas
99,1,2009-12-31,"machi khel, 20 km west of miram shah",north waziristan,2009,1,haji omar khan,taliban commander in mir ali,1,1,1,2,4,3,0,0,0,3,5,4,obama,compound,al-qaeda,3. al-qaeda,33.009815,69.808502,federally administered tribal areas
